game_id,rated,treat_type,chat_type,gametime_seconds,status,maia_color,maia_name,maia_avg_move_time,opp_avg_move_time,opp_avg_move_time_3+,opp_avg_move_time_3only,num_moves,opp_name_hashed,opp_name,winner,maia_rating,maia_acc,maia_blunders,maia_mistakes,maia_acpl,maia_inacc,opp_rating,opp_acc,opp_blunders,opp_mistakes,opp_acpl,opp_inacc,respond,game_chats
NYDYq8A2,True,0,Control,88.2,mate,black,ucb_123,7.57,2.84,3.13,4.64,16,-8922454476796378315,mikololjh,opp,1474,56,2,0,143,1,1490,89,0,0,22,0,False,"[]
"
o99k8EG1,True,0,Control,239.607,mate,black,ucb_123,6.27,3.17,3.4,7.92,49,3772672863882835969,cristobal010,maia,1473,82,1,0,32,1,1474,71,3,0,72,2,False,"[]
"
of5GktkB,True,1,Chatty,224.662,resign,white,ucb_123,4.72,6.78,6.83,6.0,40,4669814945405291686,Jim-knopf,maia,1477,98,0,0,12,0,1490,83,1,0,55,2,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
oF8hOzpK,True,0,Control,228.496,resign,black,ucb_123,5.46,4.94,5.18,10.72,42,-3084647114334332732,Darknet089,maia,1476,81,1,0,41,2,1441,52,1,0,65,0,False,"[]
"
opsHqCG4,True,1,Chatty,207.095,resign,white,ucb_123,6.14,4.12,4.34,5.28,39,-5988005322102811506,PedroVespa,maia,1483,84,1,1,42,3,1429,63,2,1,76,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
ovwZsZ3m,True,1,Chatty,247.021,mate,white,ucb_123,5.76,4.89,5.12,2.48,45,3486679061312075886,marikasakk,opp,1483,38,4,0,177,1,1446,42,5,0,137,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
p3677rzv,True,0,Control,754.249,outoftime,black,ucb_123,6.45,12.25,12.68,6.32,98,-3397903777922957811,stinky0705,maia,1499,55,3,1,87,10,1499,58,2,3,68,5,False,"[]
"
p3uiWcid,True,1,Placebo,252.287,mate,white,ucb_123,7.26,5.26,5.61,7.44,39,-2051443698268787374,Abb1963,opp,1525,64,2,0,95,2,1504,87,1,0,48,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
P6pfeWaE,True,1,Placebo,838.413,mate,white,ucb_123,6.1,10.59,10.71,6.96,99,-88134004615898521,Vishal604,opp,1523,59,7,4,104,4,1511,56,5,1,86,5,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
P7LzuxvB,True,1,Placebo,61.571,mate,black,ucb_123,3.75,3.29,2.44,2.72,16,503065292711700385,Slifer_777,opp,1488,56,2,0,144,1,1538,89,0,0,24,0,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""good luck !"",""user"":""slifer_777""}]
"
pFqPgMUI,True,0,Control,660.548,mate,white,ucb_123,5.54,7.82,8.09,2.0,96,-7395579031760982397,beatmyson,maia,1526,90,2,0,40,5,1523,82,2,1,58,6,False,"[]
"
PgozzuWO,True,1,Placebo,333.328,mate,black,ucb_123,6.86,8.34,8.95,7.92,43,3097625098662550779,jonnerz,maia,1471,86,1,0,32,4,1477,63,2,0,78,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
PkiNfa11,True,0,Control,215.399,resign,white,ucb_123,5.93,4.03,4.4,3.04,43,-8588354897496506630,kaptyug,maia,1480,65,1,0,62,4,1576,49,2,0,99,1,False,"[]
"
puN5l3RU,True,1,Placebo,311.53,mate,black,ucb_123,5.46,7.45,8.19,7.12,44,2820262315010385945,chamant,opp,1530,43,2,0,108,1,1621,80,2,1,64,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
QPNruKwS,True,1,Placebo,591.023,resign,black,ucb_123,6.34,10.74,11.29,8.88,72,-7721581526769815313,matanon,maia,1490,64,2,1,80,5,1500,54,2,2,97,6,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
qqK6W3qv,True,0,Control,621.964,mate,black,ucb_123,5.34,3.27,3.33,1.68,140,4789300203294349655,yousef_talebi,opp,1494,84,2,5,45,8,1559,86,3,1,32,5,False,"[]
"
rd21p7I2,True,1,Chatty,583.604,mate,white,ucb_123,5.23,10.51,10.9,9.2,73,-6606440892174725915,soheil_ad,opp,1480,49,6,1,131,5,1472,71,5,5,104,4,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""4 moves????(:"",""user"":""soheil_ad""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gggggg"",""user"":""soheil_ad""},{""text"":""presher"",""user"":""soheil_ad""},{""text"":""just look"",""user"":""soheil_ad""},{""text"":""just look     ."",""user"":""soheil_ad""}]
"
Rr2kNf0q,True,1,Placebo,217.938,mate,black,ucb_123,5.32,7.84,7.61,5.68,32,-2942428309585485256,DA125490,opp,1490,73,2,0,69,0,1450,96,0,0,28,0,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""}]
"
rVEsfmgb,True,1,Chatty,286.51,mate,black,ucb_123,6.9,7.84,8.62,4.4,38,-6022847949642763196,fericarlsen,opp,1490,77,1,4,80,3,1511,89,1,0,26,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
s49VvmLR,True,1,Chatty,708.706,mate,white,ucb_123,5.97,5.92,5.94,6.72,115,-3882921593612858030,LC_AceChess,opp,1495,70,7,2,91,1,1513,58,5,1,79,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
SgpiY1eW,True,1,Placebo,499.736,mate,black,ucb_123,5.94,3.63,3.72,4.88,102,5836315730616987344,Nikita_Gladkiy,opp,1500,86,2,2,49,2,1558,93,0,0,30,4,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
SqgnVlTp,True,1,Chatty,493.141,mate,black,ucb_123,6.18,12.12,13.02,9.84,53,-4662921357723061525,AmirAli54,maia,1502,95,0,0,25,2,1508,82,1,3,61,2,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
sYavPjwC,True,0,Control,583.704,mate,white,ucb_123,5.68,8.42,8.25,3.68,80,8483634157322034616,sebastian_05,maia,1485,79,2,4,59,5,1429,74,5,2,81,3,False,"[]
"
szCJNM4L,True,1,Chatty,276.763,resign,black,ucb_123,6.36,6.11,6.7,5.36,44,218274237903688713,nottambulo25,maia,1525,83,1,1,35,2,1475,82,1,1,36,1,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
t7G1bkiJ,True,1,Chatty,803.03,outoftime,black,ucb_123,5.78,11.11,11.37,3.52,108,-680247785286997760,omarali256,opp,1481,77,3,3,60,5,1466,80,4,3,49,2,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""good luck"",""user"":""omarali256""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""you play very well"",""user"":""omarali256""}]
"
TGr3tEs9,True,1,Placebo,205.348,mate,white,ucb_123,5.33,8.76,9.78,2.16,28,3673640496205093084,Mic007,maia,1469,87,0,0,29,2,1475,73,1,3,96,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""}]
"
thQT2lo3,True,1,Chatty,262.935,resign,white,ucb_123,4.87,6.85,6.68,4.32,45,8865366991403984894,Daktari17,maia,1474,77,1,0,49,5,1494,66,2,2,90,2,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
TMnKdeOy,True,1,Placebo,880.32,mate,white,ucb_123,5.72,6.82,6.98,7.92,139,3759929126802764179,Jiggyjigjoe,opp,1507,86,1,1,35,5,1500,90,1,1,23,5,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
Tt64YBbo,True,1,Chatty,802.858,mate,white,ucb_123,5.72,4.43,4.5,8.24,153,8936541054833464320,aquamanjudd,opp,1473,68,6,2,66,1,1467,72,4,1,56,6,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gg"",""user"":""aquamanjudd""}]
"
tZ86hgJc,True,0,Control,567.482,draw,white,ucb_123,5.7,3.81,3.87,9.6,119,-8183702822954015733,MATMAT02,draw,1480,89,3,1,34,3,1477,86,1,1,35,3,False,"[]
"
UNN6222H,True,0,Control,251.398,resign,white,ucb_123,5.82,6.4,6.71,7.28,41,-6595251765281570727,Santiago4-69,maia,1484,70,1,0,53,2,1468,62,2,0,80,2,False,"[]
"
V4uBp1bP,True,0,Control,618.244,mate,white,ucb_123,6.11,12.65,13.05,4.32,65,-7034454792267524235,Daniil0202,opp,1513,73,5,1,79,1,1510,82,3,1,51,0,False,"[]
"
VeL2GkNh,True,0,Control,529.843,draw,black,ucb_123,5.91,4.43,4.55,6.8,99,3017399140612481302,samed225,draw,1489,70,7,1,91,7,1436,63,4,1,83,8,False,"[]
"
vJvKk3AU,True,1,Placebo,629.648,resign,black,ucb_123,6.19,17.8,17.94,6.64,52,-3415895603430168288,Elephant_rose,maia,1483,90,0,2,29,3,1465,69,1,1,64,2,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""thx"",""user"":""elephant_rose""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
vz6tvvpB,True,1,Chatty,954.547,mate,black,ucb_123,5.36,6.54,6.62,4.56,158,-620363736521478827,NNA72,opp,1475,70,10,3,101,7,1429,74,13,1,89,3,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
X3m2xnie,True,1,Chatty,773.639,draw,white,ucb_123,5.86,16.11,16.05,9.76,70,-8936315718988327121,gregeon79,draw,1479,79,3,0,66,2,1522,82,2,0,66,3,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""you too"",""user"":""gregeon79""},{""text"":""thks"",""user"":""gregeon79""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""haha"",""user"":""gregeon79""},{""text"":"":)"",""user"":""gregeon79""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gg"",""user"":""gregeon79""}]
"
xsiocoeY,True,1,Placebo,591.267,mate,black,ucb_123,5.85,7.71,7.92,5.2,86,-8690541910310083149,dondesta,opp,1498,86,2,1,37,2,1608,94,0,1,15,2,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""hi, you too"",""user"":""dondesta""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""},{""text"":""aubergines are also berries"",""user"":""dondesta""}]
"
xu8f0EoJ,True,0,Control,391.653,mate,white,ucb_123,5.71,6.14,6.25,3.76,65,4215750552841923399,AdD5,opp,1474,71,2,1,69,6,1466,80,2,1,41,2,False,"[]
"
xUlL3x7v,True,1,Placebo,932.181,mate,black,ucb_123,5.9,8.71,8.84,2.72,126,-6361569398777075090,Roovii,opp,1516,80,8,0,78,6,1500,87,8,1,63,6,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
ycQff7P4,True,1,Chatty,309.89,resign,white,ucb_123,5.46,6.58,7.0,3.6,47,-8075392593250396512,xxxozo,maia,1465,85,0,2,37,3,1455,79,1,1,53,4,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
ZedLvpaS,True,0,Control,758.036,mate,black,ucb_123,5.15,6.23,6.43,4.96,130,4046560195466405187,ramil-abdulla,opp,1482,57,5,4,77,7,1450,74,5,3,63,5,False,"[]
"
ZhiyuZLW,True,1,Placebo,545.531,mate,black,ucb_123,5.47,8.15,8.5,8.4,78,8980059167422306686,nigtdream55,opp,1517,83,2,0,40,4,1440,93,1,1,16,2,True,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""thanks"",""user"":""nigtdream55""},{""text"":""good luck to you too"",""user"":""nigtdream55""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""i hope your day goes well."",""user"":""nigtdream55""},{""text"":""my cat's name is alex"",""user"":""ucb_123""},{""text"":""hdjdjddsm"",""user"":""nigtdream55""},{""text"":""nice name"",""user"":""nigtdream55""},{""text"":""i don't have a cat"",""user"":""nigtdream55""},{""text"":""white offers draw"",""user"":""lichess""},{""text"":""black declines draw"",""user"":""lichess""}]
"
ZiyowIR2,True,1,Placebo,288.516,resign,black,ucb_123,6.0,6.1,6.58,3.36,47,7386203096539093245,Raffaian,maia,1499,76,1,0,64,1,1535,60,3,1,111,0,False,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
zjv6eMXJ,True,0,Control,253.162,mate,black,ucb_123,5.76,9.24,9.95,5.28,32,8169809300486158296,jlbarrerag,opp,1530,45,2,0,102,1,1507,76,1,2,40,0,False,"[]
"
zkCpEhEY,True,0,Control,101.91,resign,black,ucb_123,5.15,4.29,4.68,8.24,22,1494832021116572839,VeezyMane,maia,1487,89,0,0,23,1,1493,70,1,0,74,2,False,"[]
"
